DATE,TMP,current_avg_temp,current_sigma_temp,temperature_mean_difference,temperature_sigma_difference,temperature_is_drifting_flag,temperature_sigma_is_drifting_flag
2017-01-31T03:53:00.000000,7.2,6.99,3.46,-2.97,-1.15,false,true
2017-01-31T04:53:00.000000,6.7,6.99,3.46,-2.97,-1.15,false,true
2017-01-31T05:53:00.000000,6.1000000000000005,7.0,3.46,-2.96,-1.15,false,true
2017-01-31T06:53:00.000000,5.0,7.0,3.45,-2.96,-1.16,false,true
2017-01-31T07:33:00.000000,3.9000000000000004,7.01,3.45,-2.95,-1.16,false,true
2017-01-31T07:53:00.000000,5.0,7.01,3.45,-2.95,-1.16,false,true
2017-01-31T08:39:00.000000,4.4,7.01,3.44,-2.95,-1.17,false,true
2017-01-31T08:51:00.000000,4.0,7.01,3.45,-2.95,-1.16,false,true
2017-01-31T08:53:00.000000,4.4,7.01,3.45,-2.95,-1.16,false,true
2017-01-31T08:59:00.000000,4.4,7.01,3.45,-2.95,-1.16,false,true
2017-01-31T09:08:00.000000,3.9000000000000004,7.01,3.45,-2.95,-1.16,false,true
2017-01-31T09:46:00.000000,3.3000000000000003,7.0,3.45,-2.96,-1.16,false,true
2017-01-31T09:53:00.000000,3.3000000000000003,7.0,3.45,-2.96,-1.16,false,true
2017-01-31T10:12:00.000000,3.3000000000000003,7.0,3.46,-2.96,-1.15,false,true
2017-01-31T10:21:00.000000,2.8000000000000003,6.99,3.46,-2.97,-1.15,false,true
2017-01-31T10:51:00.000000,3.0,6.99,3.46,-2.97,-1.15,false,true
2017-01-31T10:53:00.000000,2.8000000000000003,6.99,3.47,-2.97,-1.14,false,true
2017-01-31T10:56:00.000000,2.8000000000000003,6.98,3.47,-2.98,-1.14,false,true
2017-01-31T11:08:00.000000,2.8000000000000003,6.97,3.48,-2.99,-1.13,false,true
2017-01-31T11:11:00.000000,2.8000000000000003,6.97,3.48,-2.99,-1.13,false,true
2017-01-31T11:17:00.000000,2.8000000000000003,6.96,3.49,-3.0,-1.12,false,true
2017-01-31T11:25:00.000000,2.8000000000000003,6.95,3.49,-3.01,-1.12,false,true
2017-01-31T11:32:00.000000,2.8000000000000003,6.94,3.5,-3.02,-1.11,false,true
2017-01-31T11:41:00.000000,2.2,6.93,3.5,-3.03,-1.11,false,true
2017-01-31T11:51:00.000000,2.0,6.92,3.51,-3.04,-1.1,false,true
2017-01-31T11:53:00.000000,2.8000000000000003,6.9,3.51,-3.06,-1.1,false,true
2017-01-31T12:11:00.000000,2.2,6.89,3.51,-3.07,-1.1,false,true
2017-01-31T12:18:00.000000,2.2,6.87,3.52,-3.09,-1.09,false,true
2017-01-31T12:28:00.000000,2.2,6.86,3.52,-3.1,-1.09,false,true
2017-01-31T12:35:00.000000,1.7000000000000002,6.84,3.53,-3.12,-1.08,false,true
2017-01-31T12:50:00.000000,2.0,6.83,3.54,-3.13,-1.07,false,true
2017-01-31T12:51:00.000000,2.2,6.82,3.54,-3.14,-1.07,false,true
2017-01-31T13:02:00.000000,2.2,6.82,3.55,-3.14,-1.06,false,true
2017-01-31T13:11:00.000000,1.7000000000000002,6.81,3.55,-3.15,-1.06,false,true
2017-01-31T13:31:00.000000,2.2,6.81,3.56,-3.15,-1.05,false,true
2017-01-31T13:37:00.000000,1.7000000000000002,6.8,3.56,-3.16,-1.05,false,true
2017-01-31T13:44:00.000000,1.7000000000000002,6.8,3.56,-3.16,-1.05,false,true
2017-01-31T13:53:00.000000,1.7000000000000002,6.8,3.57,-3.16,-1.04,false,true
2017-01-31T14:33:00.000000,1.7000000000000002,6.8,3.57,-3.16,-1.04,false,true
2017-01-31T14:53:00.000000,1.7000000000000002,6.8,3.56,-3.16,-1.05,false,true
2017-01-31T15:00:00.000000,1.1,6.8,3.56,-3.16,-1.05,false,true
2017-01-31T15:02:00.000000,1.1,6.8,3.56,-3.16,-1.05,false,true
2017-01-31T15:53:00.000000,1.1,6.8,3.56,-3.16,-1.05,false,true
2017-01-31T16:10:00.000000,1.7000000000000002,6.8,3.56,-3.16,-1.05,false,true
2017-01-31T16:29:00.000000,3.3000000000000003,6.81,3.55,-3.15,-1.06,false,true
2017-01-31T16:42:00.000000,4.4,6.82,3.54,-3.14,-1.07,false,true
2017-01-31T16:44:00.000000,4.4,6.82,3.54,-3.14,-1.07,false,true
2017-01-31T16:53:00.000000,5.0,6.83,3.52,-3.13,-1.09,false,true
2017-01-31T17:53:00.000000,9.4,6.85,3.52,-3.11,-1.09,false,true
2017-01-31T18:53:00.000000,11.700000000000001,6.87,3.51,-3.09,-1.1,false,true
2017-01-31T19:53:00.000000,12.200000000000001,6.9,3.51,-3.06,-1.1,false,true
2017-01-31T20:53:00.000000,14.4,6.92,3.52,-3.04,-1.09,false,true
2017-01-31T21:53:00.000000,14.4,6.94,3.53,-3.02,-1.08,false,true
2017-01-31T22:53:00.000000,14.4,6.96,3.54,-3.0,-1.07,false,true
2017-01-31T23:53:00.000000,13.9,6.98,3.56,-2.98,-1.05,false,true
2017-02-01T00:53:00.000000,12.200000000000001,6.99,3.56,-2.97,-1.05,false,true
2017-02-01T01:53:00.000000,10.600000000000001,7.01,3.57,-2.95,-1.04,false,true
2017-02-01T02:53:00.000000,10.600000000000001,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T03:53:00.000000,9.4,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T04:53:00.000000,7.2,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T05:53:00.000000,7.2,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T06:53:00.000000,6.1000000000000005,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T07:53:00.000000,6.7,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T08:53:00.000000,6.1000000000000005,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T09:53:00.000000,6.1000000000000005,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T10:20:00.000000,5.6000000000000005,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T10:53:00.000000,5.6000000000000005,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T11:38:00.000000,5.0,7.01,3.57,-2.95,-1.04,false,true
2017-02-01T11:46:00.000000,5.0,7.01,3.57,-2.95,-1.04,false,true
2017-02-01T11:53:00.000000,5.6000000000000005,7.01,3.57,-2.95,-1.04,false,true
2017-02-01T12:53:00.000000,5.0,7.01,3.57,-2.95,-1.04,false,true
2017-02-01T13:53:00.000000,5.6000000000000005,7.01,3.57,-2.95,-1.04,false,true
2017-02-01T14:53:00.000000,5.6000000000000005,7.01,3.57,-2.95,-1.04,false,true
2017-02-01T15:53:00.000000,5.6000000000000005,7.01,3.57,-2.95,-1.04,false,true
2017-02-01T16:53:00.000000,7.800000000000001,7.02,3.57,-2.94,-1.04,false,true
2017-02-01T17:53:00.000000,10.0,7.03,3.57,-2.93,-1.04,false,true
2017-02-01T18:53:00.000000,10.600000000000001,7.04,3.58,-2.92,-1.03,false,true
2017-02-01T19:53:00.000000,12.8,7.05,3.58,-2.91,-1.03,false,true
2017-02-01T20:53:00.000000,10.0,7.06,3.59,-2.9,-1.02,false,true
2017-02-01T21:53:00.000000,11.700000000000001,7.08,3.59,-2.88,-1.02,false,true
2017-02-01T22:53:00.000000,12.8,7.09,3.6,-2.87,-1.01,false,true
2017-02-01T23:53:00.000000,12.200000000000001,7.11,3.6,-2.85,-1.01,false,true
2017-02-12T16:53:00.000000,10.0,12.39,3.59,2.43,-1.02,false,true
2017-02-12T17:53:00.000000,12.200000000000001,12.41,3.56,2.45,-1.05,false,true
2017-02-12T18:53:00.000000,13.3,12.43,3.54,2.47,-1.07,false,true
2017-02-12T19:53:00.000000,14.4,12.45,3.51,2.49,-1.1,false,true
2017-02-12T20:53:00.000000,15.0,12.48,3.48,2.52,-1.13,false,true
2017-02-12T21:53:00.000000,16.7,12.51,3.46,2.55,-1.15,false,true
2017-02-12T22:53:00.000000,16.7,12.53,3.44,2.57,-1.17,false,true
2017-02-12T23:53:00.000000,17.2,12.56,3.42,2.6,-1.19,false,true
2017-02-13T00:53:00.000000,17.2,12.59,3.39,2.63,-1.22,false,true
2017-02-13T01:53:00.000000,13.3,12.62,3.36,2.66,-1.25,false,true
2017-02-13T02:53:00.000000,11.100000000000001,12.63,3.33,2.67,-1.28,false,true
2017-02-13T03:53:00.000000,9.4,12.65,3.3,2.69,-1.31,false,true
2017-02-13T04:53:00.000000,8.3,12.66,3.27,2.7,-1.34,false,true
2017-02-13T05:53:00.000000,8.3,12.67,3.24,2.71,-1.37,false,true
2017-02-13T06:53:00.000000,7.2,12.68,3.21,2.72,-1.4,false,true
2017-02-13T07:53:00.000000,6.7,12.69,3.19,2.73,-1.42,false,true
2017-02-13T08:53:00.000000,6.7,12.7,3.17,2.74,-1.44,false,true
2017-02-13T09:53:00.000000,8.3,12.72,3.14,2.76,-1.47,false,true
2017-02-13T10:53:00.000000,7.800000000000001,12.73,3.11,2.77,-1.5,false,true
2017-02-13T11:53:00.000000,6.1000000000000005,12.74,3.08,2.78,-1.53,false,true
2017-02-13T12:53:00.000000,5.6000000000000005,12.74,3.06,2.78,-1.55,false,true
2017-02-13T13:53:00.000000,5.6000000000000005,12.75,3.04,2.79,-1.57,false,true
2017-02-13T14:53:00.000000,7.2,12.76,3.01,2.8,-1.6,false,true
2017-02-13T15:53:00.000000,5.6000000000000005,12.77,2.98,2.81,-1.63,false,true
2017-02-13T16:53:00.000000,10.0,12.79,2.94,2.83,-1.67,false,true
2017-02-13T17:53:00.000000,12.200000000000001,12.81,2.89,2.85,-1.72,false,true
2017-02-13T18:53:00.000000,12.8,12.83,2.84,2.87,-1.77,false,true
2017-02-13T19:53:00.000000,14.4,12.86,2.8,2.9,-1.81,false,true
2017-02-13T20:53:00.000000,15.600000000000001,12.88,2.77,2.92,-1.84,false,true
2017-02-13T21:53:00.000000,15.600000000000001,12.91,2.75,2.95,-1.86,false,true
2017-02-13T22:53:00.000000,15.0,12.93,2.72,2.97,-1.89,false,true
2017-02-13T23:53:00.000000,14.4,12.95,2.7,2.99,-1.91,false,true
2017-02-14T00:53:00.000000,14.4,12.96,2.69,3.0,-1.92,false,true
2017-02-14T01:53:00.000000,12.8,12.96,2.69,3.0,-1.92,false,true
2017-02-14T02:53:00.000000,13.3,12.96,2.69,3.0,-1.92,false,true
2017-02-14T03:53:00.000000,12.8,12.96,2.69,3.0,-1.92,false,true
2017-02-14T04:53:00.000000,12.200000000000001,12.95,2.69,2.99,-1.92,false,true
2017-02-14T05:53:00.000000,10.600000000000001,12.94,2.69,2.98,-1.92,false,true
2017-02-14T06:53:00.000000,10.0,12.94,2.7,2.98,-1.91,false,true
2017-02-14T07:53:00.000000,8.9,12.93,2.7,2.97,-1.91,false,true
2017-02-14T08:53:00.000000,8.3,12.93,2.71,2.97,-1.9,false,true
2017-02-14T09:53:00.000000,7.2,12.92,2.72,2.96,-1.89,false,true
2017-02-14T10:53:00.000000,7.2,12.91,2.73,2.95,-1.88,false,true
2017-02-14T11:53:00.000000,6.1000000000000005,12.91,2.73,2.95,-1.88,false,true
2017-02-14T12:11:00.000000,5.6000000000000005,12.91,2.74,2.95,-1.87,false,true
2017-02-14T12:41:00.000000,6.1000000000000005,12.91,2.74,2.95,-1.87,false,true
2017-02-14T12:46:00.000000,5.6000000000000005,12.91,2.74,2.95,-1.87,false,true
2017-02-14T12:51:00.000000,6.0,12.91,2.74,2.95,-1.87,false,true
2017-02-14T12:53:00.000000,5.6000000000000005,12.91,2.75,2.95,-1.86,false,true
2017-02-14T13:06:00.000000,6.1000000000000005,12.91,2.74,2.95,-1.87,false,true
2017-02-14T13:25:00.000000,5.6000000000000005,12.91,2.74,2.95,-1.87,false,true
2017-02-14T13:43:00.000000,4.4,12.91,2.75,2.95,-1.86,false,true
2017-02-14T13:53:00.000000,5.6000000000000005,12.91,2.74,2.95,-1.87,false,true
2017-02-14T14:53:00.000000,5.0,12.91,2.75,2.95,-1.86,false,true
2017-02-14T15:53:00.000000,7.2,12.91,2.74,2.95,-1.87,false,true
2017-02-14T16:53:00.000000,11.100000000000001,12.92,2.72,2.96,-1.89,false,true
2017-02-14T17:53:00.000000,13.3,12.94,2.7,2.98,-1.91,false,true
2017-02-14T18:53:00.000000,13.9,12.95,2.68,2.99,-1.93,false,true
2017-02-14T19:53:00.000000,16.1,12.97,2.67,3.01,-1.94,false,true
2017-02-14T20:53:00.000000,17.2,12.98,2.68,3.02,-1.93,false,true
2017-02-14T21:53:00.000000,18.3,13.0,2.68,3.04,-1.93,false,true
2017-02-14T22:53:00.000000,19.400000000000002,13.01,2.7,3.05,-1.91,false,true
2017-02-14T23:53:00.000000,17.8,13.03,2.71,3.07,-1.9,false,true
2017-02-15T00:53:00.000000,16.1,13.04,2.71,3.08,-1.9,false,true
2017-02-15T01:53:00.000000,13.9,13.04,2.71,3.08,-1.9,false,true
2017-02-15T02:53:00.000000,11.700000000000001,13.04,2.71,3.08,-1.9,false,true
2017-02-15T03:53:00.000000,13.3,13.04,2.71,3.08,-1.9,false,true
2017-02-15T04:53:00.000000,10.0,13.05,2.7,3.09,-1.91,false,true
2017-02-15T05:53:00.000000,10.0,13.05,2.7,3.09,-1.91,false,true
2017-02-15T06:53:00.000000,9.4,13.05,2.7,3.09,-1.91,false,true
2017-02-15T07:53:00.000000,8.9,13.05,2.7,3.09,-1.91,false,true
2017-02-15T08:53:00.000000,7.800000000000001,13.04,2.71,3.08,-1.9,false,true
2017-02-15T09:53:00.000000,8.3,13.04,2.71,3.08,-1.9,false,true
2017-02-15T10:53:00.000000,10.600000000000001,13.05,2.7,3.09,-1.91,false,true
2017-02-15T11:53:00.000000,9.4,13.05,2.7,3.09,-1.91,false,true
2017-02-15T12:53:00.000000,9.4,13.05,2.7,3.09,-1.91,false,true
2017-02-15T13:53:00.000000,8.3,13.05,2.7,3.09,-1.91,false,true
2017-02-15T14:53:00.000000,8.3,13.04,2.71,3.08,-1.9,false,true
2017-02-15T15:53:00.000000,11.700000000000001,13.04,2.71,3.08,-1.9,false,true
2017-02-15T16:53:00.000000,12.200000000000001,13.05,2.71,3.09,-1.9,false,true
2017-02-15T17:53:00.000000,13.3,13.05,2.71,3.09,-1.9,false,true
2017-02-15T18:53:00.000000,13.3,13.06,2.7,3.1,-1.91,false,true
2017-02-15T19:53:00.000000,13.9,13.06,2.7,3.1,-1.91,false,true
2017-02-15T20:53:00.000000,15.0,13.07,2.7,3.11,-1.91,false,true
2017-02-15T21:53:00.000000,15.600000000000001,13.08,2.7,3.12,-1.91,false,true
2017-02-15T22:53:00.000000,17.2,13.09,2.71,3.13,-1.9,false,true
2017-02-15T23:53:00.000000,17.2,13.09,2.72,3.13,-1.89,false,true
2017-02-16T00:53:00.000000,16.7,13.1,2.72,3.14,-1.89,false,true
2017-02-16T01:53:00.000000,16.1,13.09,2.72,3.13,-1.89,false,true
2017-02-16T02:53:00.000000,15.600000000000001,13.09,2.71,3.13,-1.9,false,true
2017-02-16T03:53:00.000000,15.0,13.09,2.71,3.13,-1.9,false,true
2017-02-16T04:53:00.000000,13.9,13.08,2.71,3.12,-1.9,false,true
2017-02-16T05:53:00.000000,13.9,13.08,2.71,3.12,-1.9,false,true
2017-02-16T06:53:00.000000,13.9,13.08,2.7,3.12,-1.91,false,true
2017-02-16T07:53:00.000000,13.3,13.08,2.7,3.12,-1.91,false,true
2017-02-16T08:53:00.000000,13.3,13.07,2.7,3.11,-1.91,false,true
2017-02-16T09:53:00.000000,13.3,13.07,2.7,3.11,-1.91,false,true
2017-02-16T10:53:00.000000,15.0,13.08,2.7,3.12,-1.91,false,true
2017-02-16T11:53:00.000000,15.0,13.08,2.7,3.12,-1.91,false,true
2017-02-16T12:53:00.000000,13.3,13.08,2.7,3.12,-1.91,false,true
2017-02-16T13:51:00.000000,12.0,13.07,2.7,3.11,-1.91,false,true
2017-02-16T14:48:00.000000,13.0,13.07,2.7,3.11,-1.91,false,true
2017-02-16T14:53:00.000000,12.8,13.07,2.7,3.11,-1.91,false,true
2017-02-16T15:53:00.000000,12.200000000000001,13.07,2.7,3.11,-1.91,false,true
2017-02-16T16:28:00.000000,12.8,13.07,2.7,3.11,-1.91,false,true
2017-02-16T16:53:00.000000,13.3,13.07,2.7,3.11,-1.91,false,true
2017-02-16T17:36:00.000000,14.4,13.07,2.7,3.11,-1.91,false,true
2017-02-16T17:53:00.000000,15.0,13.08,2.71,3.12,-1.9,false,true
2017-02-16T18:53:00.000000,16.1,13.08,2.71,3.12,-1.9,false,true
2017-02-16T19:53:00.000000,17.2,13.09,2.72,3.13,-1.89,false,true
2017-02-16T20:53:00.000000,17.2,13.1,2.72,3.14,-1.89,false,true
2017-02-16T21:53:00.000000,17.2,13.11,2.73,3.15,-1.88,false,true
2017-02-16T22:53:00.000000,16.7,13.12,2.73,3.16,-1.88,false,true
2017-02-16T23:53:00.000000,16.7,13.12,2.74,3.16,-1.87,false,true
2017-02-17T00:53:00.000000,15.600000000000001,13.13,2.74,3.17,-1.87,false,true
2017-02-17T01:53:00.000000,14.4,13.13,2.74,3.17,-1.87,false,true
2017-02-17T02:53:00.000000,14.4,13.13,2.74,3.17,-1.87,false,true
2017-02-17T03:53:00.000000,13.3,13.13,2.74,3.17,-1.87,false,true
2017-02-17T04:53:00.000000,11.100000000000001,13.13,2.74,3.17,-1.87,false,true
2017-02-17T05:53:00.000000,10.0,13.12,2.75,3.16,-1.86,false,true
2017-02-17T06:53:00.000000,10.600000000000001,13.12,2.75,3.16,-1.86,false,true
2017-02-17T07:53:00.000000,11.100000000000001,13.11,2.75,3.15,-1.86,false,true
2017-02-17T08:53:00.000000,11.700000000000001,13.11,2.75,3.15,-1.86,false,true
2017-02-17T09:53:00.000000,11.700000000000001,13.1,2.75,3.14,-1.86,false,true
2017-02-17T10:53:00.000000,11.700000000000001,13.09,2.75,3.13,-1.86,false,true
2017-02-17T11:01:00.000000,11.700000000000001,13.09,2.75,3.13,-1.86,false,true
2017-02-17T11:53:00.000000,11.700000000000001,13.08,2.75,3.12,-1.86,false,true
2017-02-17T12:53:00.000000,11.700000000000001,13.07,2.75,3.11,-1.86,false,true
2017-02-17T13:53:00.000000,11.700000000000001,13.07,2.75,3.11,-1.86,false,true
2017-02-17T14:51:00.000000,12.0,13.07,2.75,3.11,-1.86,false,true
2017-02-17T14:53:00.000000,11.700000000000001,13.06,2.75,3.1,-1.86,false,true
2017-02-17T15:53:00.000000,11.700000000000001,13.06,2.75,3.1,-1.86,false,true
2017-02-17T16:53:00.000000,11.700000000000001,13.05,2.75,3.09,-1.86,false,true
2017-02-17T17:53:00.000000,12.8,13.05,2.75,3.09,-1.86,false,true
2017-02-17T18:05:00.000000,13.3,13.05,2.75,3.09,-1.86,false,true
2017-02-17T18:22:00.000000,13.3,13.05,2.75,3.09,-1.86,false,true
2017-02-17T18:35:00.000000,13.3,13.05,2.75,3.09,-1.86,false,true
2017-02-17T18:42:00.000000,13.3,13.05,2.75,3.09,-1.86,false,true
2017-02-17T18:51:00.000000,13.0,13.05,2.75,3.09,-1.86,false,true
2017-02-17T18:53:00.000000,13.3,13.05,2.75,3.09,-1.86,false,true
2017-02-17T19:53:00.000000,12.8,13.05,2.75,3.09,-1.86,false,true
2017-02-17T20:53:00.000000,13.9,13.06,2.75,3.1,-1.86,false,true
2017-02-17T21:53:00.000000,14.4,13.06,2.75,3.1,-1.86,false,true
2017-02-17T22:53:00.000000,14.4,13.07,2.75,3.11,-1.86,false,true
2017-02-17T23:53:00.000000,14.4,13.07,2.75,3.11,-1.86,false,true
2017-02-18T00:53:00.000000,14.4,13.07,2.75,3.11,-1.86,false,true
2017-02-18T01:53:00.000000,13.9,13.08,2.75,3.12,-1.86,false,true
2017-02-18T02:53:00.000000,15.0,13.08,2.75,3.12,-1.86,false,true
2017-02-18T03:53:00.000000,15.0,13.09,2.75,3.13,-1.86,false,true
2017-02-18T04:53:00.000000,12.8,13.09,2.75,3.13,-1.86,false,true
2017-02-18T05:18:00.000000,12.8,13.1,2.75,3.14,-1.86,false,true
2017-02-18T05:53:00.000000,12.8,13.1,2.75,3.14,-1.86,false,true
2017-02-18T06:43:00.000000,12.200000000000001,13.1,2.74,3.14,-1.87,false,true
2017-02-18T06:51:00.000000,12.0,13.11,2.74,3.15,-1.87,false,true
2017-02-18T06:53:00.000000,11.700000000000001,13.11,2.74,3.15,-1.87,false,true
2017-02-18T07:09:00.000000,11.700000000000001,13.11,2.74,3.15,-1.87,false,true
2017-02-18T07:13:00.000000,11.700000000000001,13.11,2.73,3.15,-1.88,false,true
2017-02-18T07:20:00.000000,11.700000000000001,13.12,2.73,3.16,-1.88,false,true
2017-02-18T07:49:00.000000,12.0,13.12,2.73,3.16,-1.88,false,true
2017-02-18T07:53:00.000000,11.700000000000001,13.12,2.73,3.16,-1.88,false,true
2017-02-18T08:53:00.000000,11.700000000000001,13.12,2.73,3.16,-1.88,false,true
2017-02-18T09:53:00.000000,11.700000000000001,13.12,2.73,3.16,-1.88,false,true
2017-02-18T10:53:00.000000,11.700000000000001,13.12,2.73,3.16,-1.88,false,true
2017-02-18T11:53:00.000000,11.700000000000001,13.12,2.73,3.16,-1.88,false,true
2017-02-18T12:53:00.000000,11.700000000000001,13.11,2.73,3.15,-1.88,false,true
2017-02-18T13:53:00.000000,11.700000000000001,13.1,2.73,3.14,-1.88,false,true
2017-02-18T14:53:00.000000,11.100000000000001,13.09,2.73,3.13,-1.88,false,true
2017-02-18T15:53:00.000000,11.100000000000001,13.09,2.73,3.13,-1.88,false,true
2017-02-18T16:53:00.000000,11.700000000000001,13.08,2.73,3.12,-1.88,false,true
2017-02-18T17:51:00.000000,13.0,13.08,2.73,3.12,-1.88,false,true
2017-02-18T17:53:00.000000,13.3,13.07,2.73,3.11,-1.88,false,true
2017-02-18T18:40:00.000000,13.9,13.07,2.73,3.11,-1.88,false,true
2017-02-18T18:53:00.000000,13.9,13.08,2.73,3.12,-1.88,false,true
2017-02-18T19:53:00.000000,15.0,13.08,2.73,3.12,-1.88,false,true
2017-02-18T20:13:00.000000,13.9,13.08,2.73,3.12,-1.88,false,true
2017-02-18T20:53:00.000000,14.4,13.09,2.73,3.13,-1.88,false,true
2017-02-18T21:53:00.000000,15.0,13.09,2.73,3.13,-1.88,false,true
2017-02-18T22:53:00.000000,15.0,13.1,2.73,3.14,-1.88,false,true
2017-02-18T23:00:00.000000,15.0,13.11,2.73,3.15,-1.88,false,true
2017-02-18T23:53:00.000000,14.4,13.12,2.73,3.16,-1.88,false,true
2017-02-19T00:53:00.000000,13.3,13.13,2.72,3.17,-1.89,false,true
2017-02-19T01:53:00.000000,12.200000000000001,13.13,2.72,3.17,-1.89,false,true
2017-02-19T02:53:00.000000,10.600000000000001,13.14,2.71,3.18,-1.9,false,true
2017-02-19T03:53:00.000000,10.0,13.14,2.71,3.18,-1.9,false,true
2017-02-19T04:53:00.000000,9.4,13.14,2.7,3.18,-1.91,false,true
2017-02-19T05:53:00.000000,9.4,13.14,2.7,3.18,-1.91,false,true
2017-02-19T06:53:00.000000,8.9,13.14,2.7,3.18,-1.91,false,true
2017-02-19T07:53:00.000000,8.9,13.15,2.7,3.19,-1.91,false,true
2017-02-19T08:53:00.000000,8.9,13.15,2.7,3.19,-1.91,false,true
2017-02-19T09:53:00.000000,8.3,13.14,2.7,3.18,-1.91,false,true
2017-02-19T10:53:00.000000,8.3,13.13,2.71,3.17,-1.9,false,true
2017-02-19T11:53:00.000000,8.3,13.13,2.72,3.17,-1.89,false,true
2017-02-19T12:53:00.000000,8.3,13.12,2.73,3.16,-1.88,false,true
2017-02-19T13:53:00.000000,8.3,13.1,2.73,3.14,-1.88,false,true
2017-02-19T14:53:00.000000,8.3,13.09,2.74,3.13,-1.87,false,true
2017-02-19T15:53:00.000000,8.3,13.08,2.75,3.12,-1.86,false,true
2017-02-19T16:53:00.000000,10.0,13.07,2.75,3.11,-1.86,false,true
2017-02-19T17:53:00.000000,11.700000000000001,13.06,2.75,3.1,-1.86,false,true
2017-02-19T18:53:00.000000,11.700000000000001,13.06,2.75,3.1,-1.86,false,true
2017-02-19T19:53:00.000000,12.200000000000001,13.06,2.75,3.1,-1.86,false,true
2017-02-19T20:53:00.000000,12.200000000000001,13.05,2.75,3.09,-1.86,false,true
2017-02-19T21:53:00.000000,11.700000000000001,13.05,2.75,3.09,-1.86,false,true
2017-02-19T22:53:00.000000,10.600000000000001,13.05,2.75,3.09,-1.86,false,true
2017-02-19T23:31:00.000000,10.0,13.04,2.76,3.08,-1.85,false,true
2017-02-19T23:53:00.000000,10.0,13.04,2.76,3.08,-1.85,false,true
2017-02-20T00:19:00.000000,10.0,13.03,2.76,3.07,-1.85,false,true
2017-02-20T00:53:00.000000,10.0,13.03,2.77,3.07,-1.84,false,true
2017-02-20T01:53:00.000000,10.600000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T02:53:00.000000,11.100000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T03:53:00.000000,11.700000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T04:53:00.000000,12.200000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T05:53:00.000000,12.200000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T06:53:00.000000,11.700000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T07:53:00.000000,12.200000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T08:44:00.000000,11.700000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T08:53:00.000000,11.700000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T09:19:00.000000,11.100000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T09:53:00.000000,11.100000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T10:53:00.000000,11.100000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T11:53:00.000000,11.100000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T12:40:00.000000,11.700000000000001,13.02,2.77,3.06,-1.84,false,true
2017-02-20T12:53:00.000000,11.700000000000001,13.01,2.77,3.05,-1.84,false,true
2017-02-20T13:50:00.000000,12.0,13.01,2.77,3.05,-1.84,false,true
2017-02-20T13:53:00.000000,11.700000000000001,13.01,2.77,3.05,-1.84,false,true
2017-02-20T14:11:00.000000,11.700000000000001,13.01,2.77,3.05,-1.84,false,true
2017-02-20T14:19:00.000000,11.700000000000001,13.01,2.77,3.05,-1.84,false,true
2017-02-20T14:53:00.000000,11.700000000000001,13.01,2.77,3.05,-1.84,false,true
2017-02-20T15:31:00.000000,11.700000000000001,13.01,2.78,3.05,-1.83,false,true
2017-02-20T15:53:00.000000,12.200000000000001,13.01,2.77,3.05,-1.84,false,true
2017-02-20T16:45:00.000000,12.200000000000001,13.01,2.77,3.05,-1.84,false,true
2017-02-20T16:53:00.000000,12.8,13.01,2.77,3.05,-1.84,false,true
2017-02-20T17:53:00.000000,12.8,13.01,2.77,3.05,-1.84,false,true
2017-02-20T18:53:00.000000,13.3,13.01,2.77,3.05,-1.84,false,true
2017-02-20T19:53:00.000000,13.3,13.01,2.77,3.05,-1.84,false,true
2017-02-20T20:53:00.000000,13.3,13.01,2.77,3.05,-1.84,false,true
2017-02-20T21:53:00.000000,13.3,13.02,2.77,3.06,-1.84,false,true
2017-02-20T22:53:00.000000,13.9,13.02,2.78,3.06,-1.83,false,true
2017-02-20T23:53:00.000000,13.3,13.02,2.77,3.06,-1.84,false,true
2017-02-21T00:51:00.000000,12.0,13.01,2.78,3.05,-1.83,false,true
2017-02-21T00:53:00.000000,12.200000000000001,13.01,2.78,3.05,-1.83,false,true
2017-02-21T01:41:00.000000,11.700000000000001,13.01,2.78,3.05,-1.83,false,true
